artifact_id,path,file_type,size_bytes,modified,pod_source,dataset,artifact_class,use_case
GPU_SNAP_PO7,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_only_chain7/spin_torsion.1.txt,chain_data,221960,2026-03-05,GPU,planck_only,raw_chain_data,warm_restart
GPU_SNAP_PB1,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao/spin_torsion.1.txt,chain_data,76242,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB2,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain2/spin_torsion.1.txt,chain_data,298680,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB3,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain3/spin_torsion.1.txt,chain_data,290820,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB4,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain4/spin_torsion.1.txt,chain_data,220080,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB5,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain5/spin_torsion.1.txt,chain_data,225582,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB6,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain6/spin_torsion.1.txt,chain_data,290820,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PB7,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_chain7/spin_torsion.1.txt,chain_data,298680,2026-03-05,GPU,planck_bao,raw_chain_data,warm_restart
GPU_SNAP_PBS1,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn/spin_torsion.1.txt,chain_data,74160,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS2,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain2/spin_torsion.1.txt,chain_data,266152,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS3,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain3/spin_torsion.1.txt,chain_data,273568,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS4,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain4/spin_torsion.1.txt,chain_data,338664,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS5,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain5/spin_torsion.1.txt,chain_data,395520,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS6,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain6/spin_torsion.1.txt,chain_data,363384,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_SNAP_PBS7,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn_chain7/spin_torsion.1.txt,chain_data,337840,2026-03-05,GPU,planck_bao_sn,raw_chain_data,warm_restart
GPU_COVMAT_01,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/full_tension/spin_torsion.covmat,covmat,7342,2026-03-05,GPU,full_tension,covmat,warm_restart
GPU_COVMAT_02,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/full_tension_chain2/spin_torsion.covmat,covmat,7486,2026-03-05,GPU,full_tension,covmat,warm_restart
GPU_COVMAT_03,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_only/spin_torsion.covmat,covmat,6514,2026-03-05,GPU,planck_only,covmat,warm_restart
GPU_COVMAT_04,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao/spin_torsion.covmat,covmat,6514,2026-03-05,GPU,planck_bao,covmat,warm_restart
GPU_COVMAT_05,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn/spin_torsion.covmat,covmat,6514,2026-03-05,GPU,planck_bao_sn,covmat,warm_restart
GPU_YAML_FT,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/full_tension/spin_torsion.updated.yaml,yaml_config,10582,2026-03-05,GPU,full_tension,yaml_config,warm_restart
GPU_YAML_PO,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_only/spin_torsion.updated.yaml,yaml_config,6789,2026-03-05,GPU,planck_only,yaml_config,warm_restart
GPU_YAML_PB,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao/spin_torsion.updated.yaml,yaml_config,9682,2026-03-05,GPU,planck_bao,yaml_config,warm_restart
GPU_YAML_PBS,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/chains/planck_bao_sn/spin_torsion.updated.yaml,yaml_config,10016,2026-03-05,GPU,planck_bao_sn,yaml_config,warm_restart
GPU_TARBALL,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824.tar.gz,archive,3518178,2026-03-05,GPU,all,archive,warm_restart
GPU_MANIFEST,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/MANIFEST.md,manifest,4026,2026-03-05,GPU,all,manifest,documentation
SNAP0304_TAR,reproducibility/cosmology/runpod_snapshot_20260304/chains.tar.gz,archive,502059,2026-03-04,GPU,all,archive,reproducibility
SNAP0304_OUT,reproducibility/cosmology/runpod_snapshot_20260304/outputs.tar.gz,archive,51276,2026-03-04,GPU,all,archive,reproducibility
SNAP0304_README,reproducibility/cosmology/runpod_snapshot_20260304/RECOVERY_README.md,manifest,2779,2026-03-04,GPU,all,manifest,documentation
SNAP0304_ANALYSIS,reproducibility/cosmology/runpod_snapshot_20260304/analysis.txt,analysis,8335,2026-03-04,GPU,all,analysis,reproducibility
CONV_COHORT,reproducibility/cosmology/convergence_cohort_main.csv,convergence_csv,1623,2026-03-09,GPU,all,convergence_diagnostic,reproducibility
CONV_LATEST,reproducibility/cosmology/convergence_latest.csv,convergence_csv,1507,2026-03-09,GPU,all,convergence_diagnostic,reproducibility
CONV_GPU_STALE,reproducibility/cosmology/convergence_gpu_20260305_stale.csv,convergence_csv,2095,2026-03-09,GPU,all,convergence_diagnostic,reproducibility
CPU1_CONV,reproducibility/cosmology/cpu1_diagnostics/convergence_latest.csv,convergence_csv,1335,2026-03-09,CPU1,all,convergence_diagnostic,reproducibility
CPU2_CONV,reproducibility/cosmology/cpu2_diagnostics/convergence_latest.csv,convergence_csv,1115,2026-03-09,CPU2,all,convergence_diagnostic,reproducibility
TREND_MON,reproducibility/cosmology/trend_monitor_latest.txt,monitor_output,5149,2026-03-09,GPU,all,monitor_output,reproducibility
LIVE_AUDIT_JSON,research/global_monitor/live_chain_audit.json,audit_data,5701,2026-03-09,all,all,convergence_diagnostic,reproducibility
LIVE_AUDIT_TXT,research/global_monitor/live_chain_audit.txt,audit_report,24436,2026-03-09,all,all,convergence_diagnostic,reproducibility
MONDAY_CHECK_TXT,research/global_monitor/monday_checkin_status.txt,status_report,12900,2026-03-09,all,all,monitor_output,reproducibility
MONDAY_CHECK_JSON,research/global_monitor/monday_checkin_status.json,status_data,4849,2026-03-09,all,all,monitor_output,reproducibility
MCMC_RESULTS_0304,reproducibility/cosmology/mcmc_results_2026-03-04.txt,science_results,3896,2026-03-04,GPU,all,science_output,reproducibility
MCMC_RESULTS_LATEST,reproducibility/cosmology/mcmc_results_latest.txt,science_results,6213,2026-03-04,GPU,all,science_output,reproducibility
GETDIST_VALID,reproducibility/cosmology/getdist_convergence_validation_20260304_2249.txt,validation,11590,2026-03-04,GPU,all,convergence_diagnostic,reproducibility
FREEZE_CHECK,reproducibility/cosmology/freeze_check.txt,freeze_gate,varies,2026-03-05,GPU,all,convergence_diagnostic,reproducibility
CHAIN_SUMMARY,reproducibility/cosmology/CHAIN_SUMMARY_LATEST.txt,summary,varies,varies,GPU,all,monitor_output,reproducibility
CHAIN_MEANS,reproducibility/cosmology/chain_means_latest.csv,science_results,varies,varies,GPU,all,science_output,reproducibility
CONFIG_HASHES,reproducibility/cosmology/config_hashes.csv,config_audit,varies,varies,GPU,all,audit,reproducibility
DATASET_MAP,reproducibility/cosmology/dataset_chain_map.csv,config_audit,varies,varies,GPU,all,audit,reproducibility
COBAYA_FT,reproducibility/cosmology/cobaya_full_tension.yaml,yaml_config,3184,2026-03-04,GPU,full_tension,yaml_config,warm_restart
COBAYA_PO,reproducibility/cosmology/cobaya_planck.yaml,yaml_config,2660,2026-03-04,GPU,planck_only,yaml_config,warm_restart
COBAYA_PB,reproducibility/cosmology/cobaya_planck_bao.yaml,yaml_config,2539,2026-03-04,GPU,planck_bao,yaml_config,warm_restart
COBAYA_PBS,reproducibility/cosmology/cobaya_planck_bao_sn.yaml,yaml_config,2576,2026-03-04,GPU,planck_bao_sn,yaml_config,warm_restart
TRACE_FT_H0,reproducibility/cosmology/traces/trace_full_tension_H0.png,figure,189409,2026-03-04,GPU,full_tension,figure,reproducibility
TRACE_FT_DN,reproducibility/cosmology/traces/trace_full_tension_delta_neff.png,figure,174778,2026-03-04,GPU,full_tension,figure,reproducibility
TRACE_PO_H0,reproducibility/cosmology/traces/trace_planck_only_H0.png,figure,159106,2026-03-04,GPU,planck_only,figure,reproducibility
TRACE_PO_DN,reproducibility/cosmology/traces/trace_planck_only_delta_neff.png,figure,157980,2026-03-04,GPU,planck_only,figure,reproducibility
TRACE_PB_H0,reproducibility/cosmology/traces/trace_planck_bao_H0.png,figure,165867,2026-03-04,GPU,planck_bao,figure,reproducibility
TRACE_PB_DN,reproducibility/cosmology/traces/trace_planck_bao_delta_neff.png,figure,177540,2026-03-04,GPU,planck_bao,figure,reproducibility
TRACE_PBS_H0,reproducibility/cosmology/traces/trace_planck_bao_sn_H0.png,figure,171315,2026-03-04,GPU,planck_bao_sn,figure,reproducibility
TRACE_PBS_DN,reproducibility/cosmology/traces/trace_planck_bao_sn_delta_neff.png,figure,176136,2026-03-04,GPU,planck_bao_sn,figure,reproducibility
MONITOR_V6,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/mcmc_monitor_v6.py,script,34260,2026-03-05,GPU,all,script,warm_restart
MONITOR_V5,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/mcmc_monitor_v5.py,script,28365,2026-03-05,GPU,all,script,warm_restart
MONITOR_V4,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/mcmc_monitor_v4.py,script,22444,2026-03-05,GPU,all,script,warm_restart
MONITOR_V3,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/mcmc_monitor_v3.py,script,18514,2026-03-05,GPU,all,script,warm_restart
MONITOR_V2,reproducibility/cosmology/archives/gpu_run_snapshot_20260305_0824/mcmc_monitor_v2.py,script,14086,2026-03-05,GPU,all,script,warm_restart
GLOBAL_STATUS_PY,research/global_monitor/global_status.py,script,27943,varies,shared,all,script,warm_restart
GLOBAL_BACKUP_PY,research/global_monitor/global_backup.py,script,13828,varies,shared,all,script,warm_restart
GPU_FREEZE_MGR,research/global_monitor/gpu_freeze_manager.py,script,40122,varies,shared,all,script,warm_restart
RUN_ALL_MONITORS,research/global_monitor/run_all_monitors.py,script,6316,varies,shared,all,script,warm_restart
POD_REGISTRY,research/global_monitor/pod_registry.yaml,config,varies,varies,shared,all,config,warm_restart
